,airfoil_name,reynolds_number,angle_of_attack,lift_coefficient,drag_coefficient,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,y_68
2050,S4233,127300.0,7.28,0.935,0.021,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2051,S4233,127300.0,8.3,1.028,0.0221,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2052,S4233,127300.0,9.33,1.111,0.0199,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2053,S4233,150200.0,-4.94,-0.144,0.0166,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2054,S4233,150200.0,-3.92,-0.057,0.0156,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2055,S4233,150200.0,-2.91,0.033,0.0149,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2056,S4233,150200.0,-1.89,0.128,0.0149,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2057,S4233,150200.0,-0.86,0.219,0.0147,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2058,S4233,150200.0,0.16,0.313,0.0155,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2059,S4233,150200.0,1.18,0.433,0.0152,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2060,S4233,150200.0,2.2,0.538,0.0161,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2061,S4233,150200.0,3.24,0.643,0.0172,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2062,S4233,150200.0,4.25,0.745,0.0179,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2063,S4233,150200.0,5.28,0.845,0.0182,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2064,S4233,150200.0,6.3,0.945,0.0185,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2065,S4233,150200.0,7.32,1.042,0.0188,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2066,S4233,150200.0,8.35,1.14,0.0195,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2067,S4233,150200.0,9.35,1.213,0.0213,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2068,S4233,150200.0,10.37,1.234,0.0267,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
2069,S4233,200200.0,-5.05,-0.174,0.0154,1.0,0.9965,0.98618,0.96949,0.94698,0.91927,0.88703,0.85089,0.81146,0.76933,0.72503,0.67908,0.63196,0.58414,0.53609,0.4882,0.44078,0.39411,0.34856,0.3045,0.26227,0.22218,0.18457,0.14971,0.11788,0.08934,0.06437,0.04319,0.02602,0.013,0.00433,0.00017,0.00156,0.00916,0.02237,0.04069,0.06388,0.09171,0.12392,0.16018,0.20013,0.24338,0.2895,0.33802,0.38846,0.44032,0.49308,0.54626,0.59939,0.652,0.70342,0.7529,0.79967,0.843,0.8822,0.91665,0.94576,0.96905,0.98608,0.9965,1.00001,,,,,,,,,0.0,0.00042,0.00186,0.00461,0.00881,0.01444,0.02138,0.02939,0.03817,0.0474,0.05674,0.06585,0.07443,0.08218,0.08881,0.09405,0.0977,0.09969,0.10001,0.09867,0.0957,0.09118,0.08523,0.07798,0.06963,0.0604,0.05055,0.04033,0.02999,0.01986,0.01032,0.00183,-0.00488,-0.01058,-0.01621,-0.02144,-0.02609,-0.03003,-0.03321,-0.03559,-0.03714,-0.03782,-0.03768,-0.03672,-0.03497,-0.03249,-0.02934,-0.02558,-0.02139,-0.01703,-0.01286,-0.0091,-0.00592,-0.00337,-0.00149,-0.00026,0.0004,0.00058,0.00043,0.00014,0.0,,,,,,,,
